audio_path,text
/home/data/raw/bengali/audio/bn_02371.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_02372.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_02373.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_02374.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_02375.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_02376.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_02377.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_02378.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_02379.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_02380.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_02381.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_02382.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_02383.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_02384.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_02385.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_02386.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_02387.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_02388.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_02389.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_02390.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_02391.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_02392.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_02393.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_02394.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_02395.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_02396.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_02397.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_02398.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_02399.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_02400.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_02401.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_02402.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_02403.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_02404.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_02405.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_02406.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_02407.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_02408.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_02409.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_02410.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_02411.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_02412.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_02413.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_02414.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_02415.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_02416.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_02417.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_02418.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_02419.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_02420.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_02421.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_02422.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_02423.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_02424.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_02425.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_02426.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_02427.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_02428.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_02429.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_02430.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_02431.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_02432.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_02433.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_02434.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_02435.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_02436.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_02437.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_02438.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_02439.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_02440.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_02441.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_02442.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_02443.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_02444.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_02445.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_02446.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_02447.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_02448.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_02449.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_02450.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_02451.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_02452.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_02453.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_02454.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_02455.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_02456.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_02457.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_02458.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_02459.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_02460.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_02461.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_02462.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_02463.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_02464.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_02465.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_02466.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_02467.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_02468.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_02469.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_02470.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_02471.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_02472.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_02473.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_02474.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_02475.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_02476.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_02477.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_02478.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_02479.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_02480.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_02481.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_02482.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_02483.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_02484.wav,"আমি আপনার সাথে একমত"
