audio_path,text
/home/data/raw/hindi/audio/hi_03271.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03272.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03273.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03274.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03275.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03276.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03277.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03278.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03279.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03280.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03281.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03282.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03283.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03284.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03285.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03286.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03287.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03288.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03289.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03290.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03291.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03292.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03293.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03294.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03295.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03296.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03297.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03298.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03299.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03300.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03301.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03302.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03303.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03304.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03305.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03306.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03307.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03308.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03309.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03310.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03311.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03312.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03313.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03314.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03315.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03316.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03317.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03318.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03319.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03320.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03321.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03322.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03323.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03324.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03325.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03326.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03327.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03328.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03329.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03330.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03331.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03332.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03333.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03334.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03335.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03336.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03337.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03338.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03339.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03340.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03341.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03342.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03343.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03344.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03345.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03346.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03347.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03348.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03349.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03350.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03351.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03352.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03353.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03354.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03355.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03356.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03357.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03358.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03359.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03360.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03361.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03362.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03363.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03364.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03365.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03366.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03367.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03368.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03369.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03370.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03371.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03372.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03373.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03374.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03375.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03376.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
